id,name,population
1,Bulgaria,90
2,China,3
3,Peru,47
4,Czech Republic,69
5,Poland,92
6,Ukraine,81
7,Greece,73
8,China,48
9,Czech Republic,36
10,Kenya,15
11,Finland,99
12,Croatia,85
13,Denmark,54
14,China,64
15,Italy,76
16,Czech Republic,73
17,Ethiopia,77
18,China,6
19,Morocco,63
20,China,61
21,Mexico,12
22,United States,33
23,Indonesia,44
24,Albania,8
25,China,79
26,Portugal,53
27,China,47
28,Israel,40
29,China,5
30,China,7
31,Indonesia,90
32,Argentina,51
33,Ukraine,82
34,China,88
35,Poland,29
36,Sweden,48
37,China,75
38,Russia,62
39,Uzbekistan,4
40,Peru,55
41,France,77
42,Poland,46
43,Israel,69
44,Indonesia,18
45,Mexico,13
46,Argentina,47
47,Iran,46
48,Portugal,36
49,Philippines,84
50,Mexico,92
51,Indonesia,29
52,Sweden,10
53,China,17
54,Indonesia,61
55,Portugal,66
56,Cambodia,74
57,China,50
58,Indonesia,31
59,Indonesia,59
60,Greece,65
61,Myanmar,92
62,Israel,95
63,Honduras,37
64,Indonesia,23
65,Niger,55
66,Japan,2
67,China,16
68,Czech Republic,35
69,Belarus,7
70,Honduras,26
71,Estonia,58
72,Colombia,1
73,Philippines,62
74,China,51
75,Albania,81
76,Tunisia,84
77,China,49
78,Portugal,1
79,China,33
80,Japan,74
81,China,88
82,Burkina Faso,74
83,Brazil,9
84,Poland,31
85,Ghana,48
86,Poland,72
87,Brazil,72
88,Mexico,51
89,China,98
90,Indonesia,19
91,Laos,40
92,Armenia,75
93,China,58
94,Sierra Leone,77
95,Brazil,83
96,Saint Martin,64
97,Afghanistan,90
98,China,88
99,Mexico,89
100,Sweden,9
101,Indonesia,32
102,Indonesia,50
103,Brazil,74
104,Haiti,41
105,Czech Republic,23
106,France,20
107,Portugal,47
108,Ukraine,96
109,Tunisia,26
110,China,99
111,China,46
112,Russia,9
113,Japan,84
114,Macedonia,12
115,Montenegro,54
116,France,30
117,Saudi Arabia,79
118,Slovenia,66
119,Japan,73
120,France,93
121,Indonesia,72
122,Canada,46
123,Argentina,98
124,Sweden,53
125,Indonesia,100
126,Sweden,8
127,South Africa,18
128,Syria,54
129,Peru,27
130,Albania,42
131,China,13
132,China,93
133,China,2
134,China,16
135,France,68
136,Russia,58
137,Bermuda,90
138,Russia,78
139,Russia,14
140,Canada,17
141,Argentina,56
142,Bulgaria,19
143,Ecuador,22
144,China,47
145,China,55
146,Indonesia,35
147,China,96
148,Russia,77
149,China,24
150,Madagascar,48
151,Indonesia,47
152,Indonesia,4
153,Czech Republic,98
154,Hong Kong,66
155,China,28
156,Russia,88
157,Ukraine,98
158,Bangladesh,68
159,Indonesia,58
160,Indonesia,69
161,Peru,68
162,Russia,38
163,Egypt,81
164,Philippines,51
165,Luxembourg,81
166,China,83
167,Portugal,3
168,Canada,35
169,China,59
170,Czech Republic,93
171,China,36
172,Greece,13
173,Zambia,42
174,Somalia,20
175,China,80
176,Philippines,20
177,Sweden,44
178,China,72
179,United States,25
180,Uruguay,92
181,Portugal,77
182,Philippines,48
183,Russia,33
184,Indonesia,42
185,Sweden,35
186,Mexico,11
187,Croatia,15
188,Indonesia,20
189,China,65
190,Indonesia,36
191,Russia,4
192,Nigeria,73
193,Somalia,50
194,China,65
195,Indonesia,90
196,France,99
197,Burkina Faso,99
198,China,36
199,China,45
200,China,100
201,Brazil,98
202,Poland,27
203,Macedonia,76
204,Dominica,35
205,China,61
206,China,46
207,Indonesia,29
208,Russia,36
209,United States,95
210,Spain,23
211,Vietnam,45
212,Argentina,24
213,Greece,16
214,Poland,71
215,United States,53
216,Sweden,7
217,China,47
218,Russia,82
219,Philippines,40
220,China,41
221,Indonesia,39
222,China,43
223,Russia,45
224,China,12
225,Brazil,53
226,Czech Republic,82
227,Colombia,59
228,China,99
229,Saudi Arabia,26
230,China,38
231,Czech Republic,56
232,China,32
233,China,83
234,Portugal,83
235,Sweden,74
236,Argentina,12
237,United States,45
238,Poland,82
239,Guinea,13
240,China,77
241,Brazil,62
242,Argentina,49
243,Indonesia,100
244,Poland,81
245,Czech Republic,78
246,Indonesia,23
247,Philippines,99
248,Canada,70
249,Russia,98
250,Slovenia,48
251,Syria,15
252,Indonesia,56
253,Micronesia,88
254,Philippines,43
255,China,81
256,Albania,1
257,China,35
258,Belgium,58
259,France,27
260,China,37
261,Haiti,72
262,Cuba,93
263,Russia,92
264,Zimbabwe,52
265,Brazil,47
266,China,46
267,Japan,69
268,China,24
269,Brazil,12
270,Indonesia,39
271,Peru,95
272,Malaysia,87
273,Cyprus,13
274,Argentina,1
275,United States,19
276,Iran,5
277,Canada,88
278,China,6
279,China,25
280,France,37
281,China,66
282,Portugal,62
283,China,19
284,China,21
285,Russia,53
286,Portugal,47
287,Portugal,92
288,China,91
289,China,70
290,China,15
291,Indonesia,65
292,Colombia,46
293,United States,14
294,China,11
295,Bulgaria,50
296,Netherlands,68
297,Indonesia,80
298,Portugal,7
299,China,1
300,Brazil,63
301,United States,22
302,Philippines,32
303,China,47
304,Indonesia,98
305,Ireland,61
306,Vietnam,8
307,Indonesia,34
308,China,11
309,France,100
310,Canada,5
311,Czech Republic,72
312,Japan,33
313,Brazil,83
314,China,50
315,Indonesia,62
316,Guatemala,96
317,China,70
318,Ireland,53
319,Peru,90
320,France,76
321,Ivory Coast,78
322,Indonesia,51
323,Cuba,77
324,Afghanistan,95
325,Brazil,35
326,Philippines,23
327,Indonesia,46
328,Portugal,70
329,Russia,14
330,Indonesia,67
331,Greece,19
332,Indonesia,55
333,Brazil,89
334,China,28
335,Indonesia,25
336,Argentina,96
337,Russia,92
338,Portugal,48
339,Czech Republic,33
340,Ukraine,41
341,Morocco,47
342,Luxembourg,8
343,Iran,30
344,Afghanistan,64
345,Indonesia,5
346,United States,96
347,China,49
348,Jordan,97
349,Sweden,53
350,Argentina,9
351,France,42
352,Canada,95
353,Philippines,10
354,United States,20
355,Colombia,66
356,Chile,10
357,China,56
358,Brazil,79
359,China,29
360,Germany,70
361,Philippines,28
362,Indonesia,30
363,China,10
364,Japan,14
365,Belarus,70
366,Sweden,78
367,China,4
368,China,94
369,Philippines,85
370,Indonesia,55
371,Japan,11
372,Greece,71
373,Burundi,38
374,Guyana,29
375,China,69
376,Kenya,22
377,Japan,96
378,Russia,4
379,Indonesia,19
380,Russia,87
381,Democratic Republic of the Congo,92
382,Vietnam,99
383,Poland,9
384,Afghanistan,39
385,China,57
386,Russia,40
387,Uruguay,58
388,Canada,21
389,Russia,14
390,Uruguay,31
391,Peru,20
392,Philippines,39
393,United States,4
394,Russia,2
395,Cuba,2
396,Indonesia,52
397,Indonesia,77
398,Greece,42
399,Peru,5
400,Indonesia,47
401,Brazil,54
402,China,63
403,Cameroon,95
404,Venezuela,18
405,Brazil,46
406,United States,32
407,Russia,52
408,Peru,41
409,Albania,84
410,Senegal,4
411,Indonesia,13
412,China,70
413,Nigeria,84
414,Colombia,3
415,Argentina,28
416,Peru,94
417,China,17
418,Israel,6
419,Angola,10
420,Russia,5
421,Philippines,20
422,Sweden,59
423,El Salvador,96
424,China,27
425,Thailand,74
426,Sweden,37
427,China,77
428,Afghanistan,9
429,Indonesia,71
430,Philippines,75
431,Egypt,36
432,Nigeria,31
433,China,22
434,Thailand,89
435,Russia,30
436,Indonesia,8
437,France,14
438,Mexico,44
439,Philippines,2
440,Brazil,9
441,Tunisia,69
442,France,77
443,Philippines,43
444,Indonesia,21
445,China,90
446,Ukraine,22
447,Nigeria,61
448,Portugal,49
449,Indonesia,36
450,Czech Republic,8
451,China,66
452,Dominican Republic,24
453,Philippines,17
454,China,3
455,China,85
456,France,7
457,Slovenia,54
458,Tajikistan,94
459,Indonesia,91
460,Poland,39
461,Sweden,3
462,Japan,93
463,Sweden,87
464,China,33
465,Russia,67
466,China,52
467,Sweden,40
468,Syria,91
469,Indonesia,94
470,Slovenia,26
471,Russia,100
472,Sweden,100
473,Vietnam,42
474,Brazil,2
475,Portugal,18
476,Niger,82
477,Serbia,67
478,Indonesia,32
479,Portugal,83
480,Poland,80
481,Central African Republic,48
482,China,60
483,Indonesia,60
484,Philippines,17
485,Ukraine,58
486,China,59
487,China,75
488,Macedonia,89
489,Philippines,93
490,China,70
491,Nepal,95
492,Russia,14
493,Australia,52
494,Liberia,35
495,South Africa,43
496,Russia,87
497,China,78
498,Poland,59
499,Russia,52
500,China,37
501,China,7
502,China,32
503,China,68
504,China,40
505,China,77
506,Ukraine,99
507,Nigeria,34
508,China,41
509,South Korea,30
510,China,60
511,United States,5
512,Poland,33
513,France,35
514,Ukraine,42
515,Albania,90
516,Thailand,66
517,Brazil,59
518,France,91
519,China,28
520,Ecuador,81
521,China,96
522,Philippines,78
523,China,41
524,Indonesia,100
525,Azerbaijan,51
526,Portugal,80
527,China,63
528,Indonesia,99
529,China,83
530,Slovenia,78
531,Yemen,52
532,Indonesia,98
533,Russia,15
534,Bulgaria,16
535,China,98
536,Jamaica,23
537,Grenada,59
538,Indonesia,12
539,China,88
540,Panama,80
541,Philippines,75
542,China,55
543,Indonesia,90
544,Canada,20
545,Sudan,67
546,Poland,90
547,Argentina,38
548,Argentina,87
549,Croatia,56
550,South Korea,8
551,China,44
552,Canada,5
553,China,59
554,Indonesia,29
555,Indonesia,37
556,China,79
557,Switzerland,87
558,Latvia,32
559,Poland,25
560,China,12
561,Estonia,30
562,Portugal,73
563,Indonesia,17
564,China,36
565,China,48
566,China,92
567,Brazil,59
568,Brazil,45
569,Spain,94
570,China,79
571,Zimbabwe,18
572,France,92
573,Tunisia,71
574,Peru,61
575,Morocco,92
576,Venezuela,62
577,Greece,46
578,China,74
579,China,75
580,China,44
581,China,83
582,Indonesia,100
583,Benin,29
584,Indonesia,89
585,Indonesia,36
586,China,9
587,Armenia,83
588,Russia,18
589,Indonesia,95
590,Indonesia,41
591,Portugal,43
592,Macedonia,34
593,Argentina,8
594,Indonesia,100
595,Russia,5
596,South Africa,73
597,France,30
598,Finland,25
599,Brazil,17
600,Poland,40
601,Indonesia,47
602,China,63
603,Yemen,11
604,China,22
605,China,96
606,Finland,84
607,Russia,92
608,China,41
609,Portugal,28
610,Indonesia,92
611,Cameroon,85
612,Sweden,93
613,Canada,80
614,China,73
615,Serbia,35
616,Czech Republic,39
617,China,2
618,Canada,32
619,Mongolia,98
620,Philippines,12
621,China,30
622,Indonesia,95
623,Brazil,77
624,Portugal,31
625,Philippines,32
626,Japan,35
627,Brazil,23
628,France,24
629,France,41
630,Poland,44
631,Portugal,35
632,Poland,24
633,Kazakhstan,40
634,China,71
635,Croatia,60
636,Vietnam,57
637,Philippines,70
638,China,67
639,China,67
640,China,98
641,Brazil,1
642,Indonesia,61
643,Philippines,12
644,China,52
645,Indonesia,43
646,Colombia,74
647,Philippines,13
648,Greenland,19
649,Russia,62
650,Peru,3
651,China,53
652,China,65
653,Greece,73
654,Brazil,1
655,China,89
656,Brazil,5
657,Argentina,57
658,Czech Republic,64
659,China,99
660,Afghanistan,44
661,Brazil,40
662,Afghanistan,36
663,China,87
664,Syria,51
665,Colombia,37
666,China,74
667,Iraq,51
668,Russia,43
669,Russia,92
670,Gambia,10
671,Madagascar,15
672,Iran,88
673,South Africa,98
674,Latvia,7
675,France,30
676,Slovenia,8
677,Bulgaria,43
678,China,20
679,United States,52
680,Argentina,34
681,Greece,90
682,China,18
683,Jamaica,7
684,Russia,15
685,Poland,5
686,Guatemala,65
687,Sweden,48
688,France,43
689,Madagascar,40
690,Latvia,5
691,China,28
692,Nepal,67
693,Haiti,55
694,Russia,22
695,Saint Lucia,28
696,Ethiopia,11
697,Brazil,37
698,Thailand,11
699,Russia,14
700,China,4
701,Philippines,23
702,Indonesia,92
703,Lithuania,58
704,Thailand,68
705,Indonesia,67
706,United States,94
707,Indonesia,92
708,Indonesia,6
709,Philippines,91
710,Ireland,78
711,China,29
712,Russia,68
713,Czech Republic,29
714,France,35
715,Brazil,67
716,China,66
717,Philippines,18
718,Argentina,4
719,Indonesia,16
720,China,34
721,Sweden,7
722,Cuba,58
723,Argentina,23
724,Peru,4
725,China,93
726,Croatia,79
727,Ivory Coast,5
728,Indonesia,4
729,France,68
730,Poland,60
731,Indonesia,77
732,China,22
733,Greece,35
734,Sweden,14
735,Argentina,12
736,Ukraine,59
737,Sweden,73
738,Sweden,15
739,Portugal,14
740,Ireland,29
741,Russia,40
742,Sweden,37
743,Indonesia,24
744,Yemen,5
745,Namibia,35
746,Indonesia,4
747,Philippines,31
748,China,29
749,Denmark,52
750,Macedonia,44
751,China,34
752,Czech Republic,87
753,Mexico,56
754,Portugal,100
755,Syria,10
756,Egypt,3
757,Russia,28
758,Kyrgyzstan,80
759,Zambia,20
760,Sweden,70
761,United States,73
762,Philippines,16
763,Brazil,20
764,China,65
765,Burkina Faso,13
766,China,78
767,China,1
768,France,11
769,Russia,6
770,Uganda,76
771,Guatemala,86
772,Portugal,49
773,Serbia,17
774,Bosnia and Herzegovina,24
775,United Kingdom,27
776,Portugal,45
777,Mexico,22
778,Indonesia,49
779,Argentina,62
780,Portugal,35
781,Indonesia,18
782,Indonesia,31
783,Russia,21
784,Philippines,97
785,Philippines,17
786,Armenia,80
787,Cuba,36
788,United States,20
789,Vietnam,49
790,South Korea,43
791,Sweden,69
792,Japan,48
793,Russia,56
794,China,27
795,China,89
796,Italy,55
797,Peru,35
798,Russia,69
799,Albania,47
800,South Africa,72
801,China,3
802,Philippines,18
803,China,37
804,United States,57
805,China,45
806,Indonesia,19
807,Philippines,20
808,China,86
809,China,18
810,China,80
811,Colombia,95
812,Sweden,21
813,Indonesia,54
814,Portugal,98
815,Portugal,4
816,China,22
817,China,88
818,South Korea,92
819,France,37
820,Ukraine,1
821,Indonesia,29
822,Kuwait,82
823,Indonesia,6
824,China,61
825,Russia,66
826,China,10
827,Ukraine,88
828,Philippines,68
829,Indonesia,76
830,Philippines,25
831,Sweden,54
832,Niger,55
833,Costa Rica,62
834,Russia,43
835,Pakistan,45
836,China,68
837,Canada,1
838,Canada,20
839,Indonesia,82
840,Indonesia,6
841,Nigeria,2
842,Russia,10
843,Poland,25
844,Nigeria,29
845,Poland,34
846,Poland,20
847,China,63
848,Brazil,42
849,Republic of the Congo,82
850,Myanmar,13
851,Peru,44
852,China,30
853,China,59
854,Philippines,88
855,Portugal,67
856,China,75
857,Ireland,34
858,Afghanistan,30
859,Armenia,58
860,China,9
861,Angola,78
862,Indonesia,42
863,Russia,45
864,Nigeria,72
865,Thailand,26
866,China,13
867,United Kingdom,20
868,Indonesia,18
869,France,31
870,Indonesia,96
871,Ecuador,19
872,Poland,37
873,Colombia,53
874,Peru,62
875,Russia,47
876,Japan,73
877,Philippines,32
878,Czech Republic,47
879,United States,29
880,Thailand,100
881,China,5
882,Uzbekistan,46
883,Cuba,72
884,Mexico,89
885,Ireland,51
886,China,89
887,China,9
888,Czech Republic,16
889,Portugal,68
890,Thailand,94
891,Indonesia,80
892,China,4
893,Russia,58
894,Indonesia,76
895,China,77
896,Ireland,46
897,Poland,57
898,Colombia,60
899,Ethiopia,25
900,Lebanon,22
901,Indonesia,54
902,Norway,17
903,Cuba,62
904,Russia,19
905,China,72
906,Brazil,33
907,United Kingdom,61
908,Poland,4
909,Sweden,91
910,Philippines,39
911,Indonesia,94
912,Reunion,59
913,Chad,98
914,China,62
915,Nicaragua,58
916,Portugal,36
917,Ireland,85
918,Portugal,22
919,China,61
920,Thailand,21
921,Bosnia and Herzegovina,77
922,Portugal,53
923,Venezuela,55
924,Russia,19
925,Afghanistan,83
926,Philippines,58
927,Philippines,46
928,Ukraine,82
929,Brazil,55
930,Indonesia,67
931,Philippines,79
932,Portugal,97
933,Brazil,29
934,Brazil,28
935,Indonesia,68
936,Brazil,43
937,Indonesia,85
938,Ukraine,78
939,Indonesia,100
940,Indonesia,20
941,Poland,36
942,Indonesia,92
943,Russia,84
944,Czech Republic,83
945,United States,89
946,Indonesia,77
947,China,30
948,Indonesia,33
949,Indonesia,23
950,Greece,48
951,China,62
952,Brazil,52
953,Russia,14
954,Pakistan,16
955,China,44
956,Madagascar,48
957,Indonesia,42
958,Madagascar,45
959,United States,99
960,Finland,99
961,Sweden,53
962,Portugal,24
963,China,79
964,Brazil,70
965,Slovenia,76
966,Indonesia,26
967,Poland,55
968,Uruguay,23
969,Venezuela,32
970,Japan,64
971,Indonesia,6
972,China,22
973,Portugal,4
974,Norway,29
975,Sweden,81
976,Portugal,77
977,China,100
978,Philippines,4
979,United States,22
980,France,85
981,China,38
982,Russia,39
983,Mexico,82
984,Russia,91
985,Ecuador,39
986,Mexico,94
987,Indonesia,36
988,Peru,47
989,Ireland,90
990,China,91
991,Democratic Republic of the Congo,53
992,Ukraine,69
993,Canada,90
994,China,13
995,Thailand,53
996,Italy,28
997,Italy,36
998,China,21
999,Greece,13
1000,Venezuela,43
